subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
032	1	26	203	4	79	104	0	0	ff	131	NA	NA
032	1	26	675	4	79	104	0	0	fp	131	NA	NA
032	1	26	3530	4	79	104	0	0	rp	131	NA	NA
032	1	26	1	4	79	104	0	0	pr	131	NA	NA
032	1	26	0	4	79	104	0	0	rr	131	NA	NA
032	1	26	675	4	79	104	0	0	tt	131	NA	NA
032	1	2	254	1	0	70	0	0	ff	135	NA	NA
032	1	2	5080	1	0	70	0	0	fp	135	NA	NA
032	1	2	5700	1	0	70	0	0	rp	135	NA	NA
032	1	2	0	1	0	70	0	0	pr	135	NA	NA
032	1	2	987	1	0	70	0	0	rr	135	NA	NA
032	1	2	6067	1	0	70	0	0	tt	135	NA	NA
032	1	2	NA	2	70	81	0	0	ff	135	NA	NA
032	1	2	NA	2	70	81	0	0	fp	135	NA	NA
032	1	2	NA	2	70	81	0	0	rp	135	NA	NA
032	1	2	NA	2	70	81	0	0	pr	135	NA	NA
032	1	2	693	2	70	81	0	0	rr	135	NA	NA
032	1	2	693	2	70	81	0	0	tt	135	NA	NA
032	1	2	217	3	81	89	0	0	ff	135	NA	NA
032	1	2	217	3	81	89	0	0	fp	135	NA	NA
032	1	2	1553	3	81	89	0	0	rp	135	NA	NA
032	1	2	1	3	81	89	0	0	pr	135	NA	NA
032	1	2	643	3	81	89	0	0	rr	135	NA	NA
032	1	2	860	3	81	89	0	0	tt	135	NA	NA
032	1	2	241	4	89	118	0	0	ff	135	NA	NA
032	1	2	1080	4	89	118	0	0	fp	135	NA	NA
032	1	2	2067	4	89	118	0	0	rp	135	NA	NA
032	1	2	1	4	89	118	0	0	pr	135	NA	NA
032	1	2	0	4	89	118	0	0	rr	135	NA	NA
032	1	2	1080	4	89	118	0	0	tt	135	NA	NA
032	5	6	225	1	0	60	0	0	ff	143	NA	NA
032	5	6	3450	1	0	60	0	0	fp	143	NA	NA
032	5	6	3450	1	0	60	0	0	rp	143	NA	NA
032	5	6	0	1	0	60	0	0	pr	143	NA	NA
032	5	6	1544	1	0	60	0	0	rr	143	NA	NA
032	5	6	4994	1	0	60	0	0	tt	143	NA	NA
032	5	6	179	2	60	71	0	0	ff	143	NA	NA
032	5	6	179	2	60	71	0	0	fp	143	NA	NA
032	5	6	179	2	60	71	0	0	rp	143	NA	NA
032	5	6	0	2	60	71	0	0	pr	143	NA	NA
032	5	6	0	2	60	71	0	0	rr	143	NA	NA
032	5	6	179	2	60	71	0	0	tt	143	NA	NA
032	5	6	472	3	71	86	0	0	ff	143	NA	NA
032	5	6	472	3	71	86	0	0	fp	143	NA	NA
032	5	6	472	3	71	86	0	0	rp	143	NA	NA
032	5	6	0	3	71	86	0	0	pr	143	NA	NA
032	5	6	0	3	71	86	0	0	rr	143	NA	NA
032	5	6	472	3	71	86	0	0	tt	143	NA	NA
032	5	6	378	4	86	125	0	0	ff	143	NA	NA
032	5	6	1351	4	86	125	0	0	fp	143	NA	NA
032	5	6	2895	4	86	125	0	0	rp	143	NA	NA
032	5	6	1	4	86	125	0	0	pr	143	NA	NA
032	5	6	0	4	86	125	0	0	rr	143	NA	NA
032	5	6	1351	4	86	125	0	0	tt	143	NA	NA
032	1	10	244	1	0	61	0	0	ff	145	NA	NA
032	1	10	3129	1	0	61	0	0	fp	145	NA	NA
032	1	10	3129	1	0	61	0	0	rp	145	NA	NA
032	1	10	0	1	0	61	0	0	pr	145	NA	NA
032	1	10	4050	1	0	61	0	0	rr	145	NA	NA
032	1	10	7179	1	0	61	0	0	tt	145	NA	NA
032	1	10	417	2	61	72	0	0	ff	145	NA	NA
032	1	10	417	2	61	72	0	0	fp	145	NA	NA
032	1	10	683	2	61	72	0	0	rp	145	NA	NA
032	1	10	1	2	61	72	0	0	pr	145	NA	NA
032	1	10	0	2	61	72	0	0	rr	145	NA	NA
032	1	10	417	2	61	72	0	0	tt	145	NA	NA
032	1	10	246	3	72	84	0	0	ff	145	NA	NA
032	1	10	790	3	72	84	0	0	fp	145	NA	NA
032	1	10	4556	3	72	84	0	0	rp	145	NA	NA
032	1	10	1	3	72	84	0	0	pr	145	NA	NA
032	1	10	230	3	72	84	0	0	rr	145	NA	NA
032	1	10	1020	3	72	84	0	0	tt	145	NA	NA
032	1	10	161	4	84	97	0	0	ff	145	NA	NA
032	1	10	161	4	84	97	0	0	fp	145	NA	NA
032	1	10	409	4	84	97	0	0	rp	145	NA	NA
032	1	10	1	4	84	97	0	0	pr	145	NA	NA
032	1	10	0	4	84	97	0	0	rr	145	NA	NA
032	1	10	161	4	84	97	0	0	tt	145	NA	NA
032	6	7	265	1	0	63	0	0	ff	147	NA	NA
032	6	7	3007	1	0	63	0	0	fp	147	NA	NA
032	6	7	3007	1	0	63	0	0	rp	147	NA	NA
032	6	7	0	1	0	63	0	0	pr	147	NA	NA
032	6	7	544	1	0	63	0	0	rr	147	NA	NA
032	6	7	3551	1	0	63	0	0	tt	147	NA	NA
032	6	7	300	2	63	74	0	0	ff	147	NA	NA
032	6	7	300	2	63	74	0	0	fp	147	NA	NA
032	6	7	761	2	63	74	0	0	rp	147	NA	NA
032	6	7	1	2	63	74	0	0	pr	147	NA	NA
032	6	7	207	2	63	74	0	0	rr	147	NA	NA
032	6	7	507	2	63	74	0	0	tt	147	NA	NA
032	6	7	315	3	74	87	0	0	ff	147	NA	NA
032	6	7	315	3	74	87	0	0	fp	147	NA	NA
032	6	7	315	3	74	87	0	0	rp	147	NA	NA
032	6	7	0	3	74	87	0	0	pr	147	NA	NA
032	6	7	0	3	74	87	0	0	rr	147	NA	NA
032	6	7	315	3	74	87	0	0	tt	147	NA	NA
032	6	7	219	4	87	115	0	0	ff	147	NA	NA
032	6	7	402	4	87	115	0	0	fp	147	NA	NA
032	6	7	692	4	87	115	0	0	rp	147	NA	NA
032	6	7	1	4	87	115	0	0	pr	147	NA	NA
032	6	7	0	4	87	115	0	0	rr	147	NA	NA
032	6	7	402	4	87	115	0	0	tt	147	NA	NA
032	7	40	638	1	0	61	0	0	ff	149	NA	NA
032	7	40	3127	1	0	61	0	0	fp	149	NA	NA
032	7	40	3127	1	0	61	0	0	rp	149	NA	NA
032	7	40	0	1	0	61	0	0	pr	149	NA	NA
032	7	40	1898	1	0	61	0	0	rr	149	NA	NA
032	7	40	5025	1	0	61	0	0	tt	149	NA	NA
032	7	40	239	2	61	72	0	0	ff	149	NA	NA
032	7	40	239	2	61	72	0	0	fp	149	NA	NA
032	7	40	1058	2	61	72	0	0	rp	149	NA	NA
032	7	40	1	2	61	72	0	0	pr	149	NA	NA
032	7	40	423	2	61	72	0	0	rr	149	NA	NA
032	7	40	662	2	61	72	0	0	tt	149	NA	NA
032	7	40	318	3	72	92	0	0	ff	149	NA	NA
032	7	40	318	3	72	92	0	0	fp	149	NA	NA
032	7	40	318	3	72	92	0	0	rp	149	NA	NA
032	7	40	0	3	72	92	0	0	pr	149	NA	NA
032	7	40	0	3	72	92	0	0	rr	149	NA	NA
032	7	40	318	3	72	92	0	0	tt	149	NA	NA
032	7	40	340	4	92	118	0	0	ff	149	NA	NA
032	7	40	547	4	92	118	0	0	fp	149	NA	NA
032	7	40	2049	4	92	118	0	0	rp	149	NA	NA
032	7	40	1	4	92	118	0	0	pr	149	NA	NA
032	7	40	0	4	92	118	0	0	rr	149	NA	NA
032	7	40	547	4	92	118	0	0	tt	149	NA	NA
032	8	33	215	1	0	65	0	0	ff	153	NA	NA
032	8	33	2982	1	0	65	0	0	fp	153	NA	NA
032	8	33	2982	1	0	65	0	0	rp	153	NA	NA
032	8	33	0	1	0	65	0	0	pr	153	NA	NA
032	8	33	1867	1	0	65	0	0	rr	153	NA	NA
032	8	33	4849	1	0	65	0	0	tt	153	NA	NA
032	8	33	NA	2	65	76	0	0	ff	153	NA	NA
032	8	33	NA	2	65	76	0	0	fp	153	NA	NA
032	8	33	NA	2	65	76	0	0	rp	153	NA	NA
032	8	33	NA	2	65	76	0	0	pr	153	NA	NA
032	8	33	898	2	65	76	0	0	rr	153	NA	NA
032	8	33	898	2	65	76	0	0	tt	153	NA	NA
032	8	33	333	3	76	91	0	0	ff	153	NA	NA
032	8	33	333	3	76	91	0	0	fp	153	NA	NA
032	8	33	821	3	76	91	0	0	rp	153	NA	NA
032	8	33	1	3	76	91	0	0	pr	153	NA	NA
032	8	33	719	3	76	91	0	0	rr	153	NA	NA
032	8	33	1052	3	76	91	0	0	tt	153	NA	NA
032	8	33	168	4	91	130	0	0	ff	153	NA	NA
032	8	33	168	4	91	130	0	0	fp	153	NA	NA
032	8	33	3845	4	91	130	0	0	rp	153	NA	NA
032	8	33	1	4	91	130	0	0	pr	153	NA	NA
032	8	33	681	4	91	130	0	0	rr	153	NA	NA
032	8	33	849	4	91	130	0	0	tt	153	NA	NA
032	4	29	22	1	0	71	0	0	ff	157	NA	NA
032	4	29	5063	1	0	71	0	0	fp	157	NA	NA
032	4	29	5272	1	0	71	0	0	rp	157	NA	NA
032	4	29	0	1	0	71	0	0	pr	157	NA	NA
032	4	29	3179	1	0	71	0	0	rr	157	NA	NA
032	4	29	8242	1	0	71	0	0	tt	157	NA	NA
032	4	29	468	2	71	82	0	0	ff	157	NA	NA
032	4	29	468	2	71	82	0	0	fp	157	NA	NA
032	4	29	468	2	71	82	0	0	rp	157	NA	NA
032	4	29	0	2	71	82	0	0	pr	157	NA	NA
032	4	29	0	2	71	82	0	0	rr	157	NA	NA
032	4	29	468	2	71	82	0	0	tt	157	NA	NA
032	4	29	331	3	82	93	0	0	ff	157	NA	NA
032	4	29	505	3	82	93	0	0	fp	157	NA	NA
032	4	29	505	3	82	93	0	0	rp	157	NA	NA
032	4	29	0	3	82	93	0	0	pr	157	NA	NA
032	4	29	299	3	82	93	0	0	rr	157	NA	NA
032	4	29	804	3	82	93	0	0	tt	157	NA	NA
032	4	29	452	4	93	129	0	0	ff	157	NA	NA
032	4	29	987	4	93	129	0	0	fp	157	NA	NA
032	4	29	4830	4	93	129	0	0	rp	157	NA	NA
032	4	29	1	4	93	129	0	0	pr	157	NA	NA
032	4	29	365	4	93	129	0	0	rr	157	NA	NA
032	4	29	1352	4	93	129	0	0	tt	157	NA	NA
032	7	48	247	1	0	51	0	0	ff	159	NA	NA
032	7	48	3309	1	0	51	0	0	fp	159	NA	NA
032	7	48	3309	1	0	51	0	0	rp	159	NA	NA
032	7	48	0	1	0	51	0	0	pr	159	NA	NA
032	7	48	1542	1	0	51	0	0	rr	159	NA	NA
032	7	48	4851	1	0	51	0	0	tt	159	NA	NA
032	7	48	248	2	51	62	0	0	ff	159	NA	NA
032	7	48	248	2	51	62	0	0	fp	159	NA	NA
032	7	48	248	2	51	62	0	0	rp	159	NA	NA
032	7	48	0	2	51	62	0	0	pr	159	NA	NA
032	7	48	658	2	51	62	0	0	rr	159	NA	NA
032	7	48	906	2	51	62	0	0	tt	159	NA	NA
032	7	48	262	3	62	74	0	0	ff	159	NA	NA
032	7	48	262	3	62	74	0	0	fp	159	NA	NA
032	7	48	797	3	62	74	0	0	rp	159	NA	NA
032	7	48	1	3	62	74	0	0	pr	159	NA	NA
032	7	48	271	3	62	74	0	0	rr	159	NA	NA
032	7	48	533	3	62	74	0	0	tt	159	NA	NA
032	7	48	233	4	74	105	0	0	ff	159	NA	NA
032	7	48	1022	4	74	105	0	0	fp	159	NA	NA
032	7	48	2958	4	74	105	0	0	rp	159	NA	NA
032	7	48	1	4	74	105	0	0	pr	159	NA	NA
032	7	48	0	4	74	105	0	0	rr	159	NA	NA
032	7	48	1022	4	74	105	0	0	tt	159	NA	NA
032	6	39	51	1	0	59	0	0	ff	169	NA	NA
032	6	39	2029	1	0	59	0	0	fp	169	NA	NA
032	6	39	2029	1	0	59	0	0	rp	169	NA	NA
032	6	39	0	1	0	59	0	0	pr	169	NA	NA
032	6	39	820	1	0	59	0	0	rr	169	NA	NA
032	6	39	2849	1	0	59	0	0	tt	169	NA	NA
032	6	39	281	2	59	70	0	0	ff	169	NA	NA
032	6	39	281	2	59	70	0	0	fp	169	NA	NA
032	6	39	281	2	59	70	0	0	rp	169	NA	NA
032	6	39	0	2	59	70	0	0	pr	169	NA	NA
032	6	39	0	2	59	70	0	0	rr	169	NA	NA
032	6	39	281	2	59	70	0	0	tt	169	NA	NA
032	6	39	229	3	70	92	0	0	ff	169	NA	NA
032	6	39	469	3	70	92	0	0	fp	169	NA	NA
032	6	39	469	3	70	92	0	0	rp	169	NA	NA
032	6	39	0	3	70	92	0	0	pr	169	NA	NA
032	6	39	0	3	70	92	0	0	rr	169	NA	NA
032	6	39	469	3	70	92	0	0	tt	169	NA	NA
032	6	39	227	4	92	120	0	0	ff	169	NA	NA
032	6	39	896	4	92	120	0	0	fp	169	NA	NA
032	6	39	1716	4	92	120	0	0	rp	169	NA	NA
032	6	39	1	4	92	120	0	0	pr	169	NA	NA
032	6	39	0	4	92	120	0	0	rr	169	NA	NA
032	6	39	896	4	92	120	0	0	tt	169	NA	NA
032	3	28	241	1	0	61	0	0	ff	171	NA	NA
032	3	28	2350	1	0	61	0	0	fp	171	NA	NA
032	3	28	2588	1	0	61	0	0	rp	171	NA	NA
032	3	28	0	1	0	61	0	0	pr	171	NA	NA
032	3	28	2078	1	0	61	0	0	rr	171	NA	NA
032	3	28	4428	1	0	61	0	0	tt	171	NA	NA
032	3	28	396	2	61	72	0	0	ff	171	NA	NA
032	3	28	396	2	61	72	0	0	fp	171	NA	NA
032	3	28	634	2	61	72	0	0	rp	171	NA	NA
032	3	28	1	2	61	72	0	0	pr	171	NA	NA
032	3	28	237	2	61	72	0	0	rr	171	NA	NA
032	3	28	633	2	61	72	0	0	tt	171	NA	NA
032	3	28	615	3	72	81	0	0	ff	171	NA	NA
032	3	28	615	3	72	81	0	0	fp	171	NA	NA
032	3	28	1054	3	72	81	0	0	rp	171	NA	NA
032	3	28	1	3	72	81	0	0	pr	171	NA	NA
032	3	28	346	3	72	81	0	0	rr	171	NA	NA
032	3	28	961	3	72	81	0	0	tt	171	NA	NA
032	3	28	378	4	81	112	0	0	ff	171	NA	NA
032	3	28	772	4	81	112	0	0	fp	171	NA	NA
032	3	28	2756	4	81	112	0	0	rp	171	NA	NA
032	3	28	1	4	81	112	0	0	pr	171	NA	NA
032	3	28	0	4	81	112	0	0	rr	171	NA	NA
032	3	28	772	4	81	112	0	0	tt	171	NA	NA
032	4	13	243	1	0	53	0	0	ff	173	NA	NA
032	4	13	2984	1	0	53	0	0	fp	173	NA	NA
032	4	13	2984	1	0	53	0	0	rp	173	NA	NA
032	4	13	0	1	0	53	0	0	pr	173	NA	NA
032	4	13	2347	1	0	53	0	0	rr	173	NA	NA
032	4	13	5331	1	0	53	0	0	tt	173	NA	NA
032	4	13	260	2	53	64	0	0	ff	173	NA	NA
032	4	13	260	2	53	64	0	0	fp	173	NA	NA
032	4	13	848	2	53	64	0	0	rp	173	NA	NA
032	4	13	1	2	53	64	0	0	pr	173	NA	NA
032	4	13	237	2	53	64	0	0	rr	173	NA	NA
032	4	13	497	2	53	64	0	0	tt	173	NA	NA
032	4	13	277	3	64	85	0	0	ff	173	NA	NA
032	4	13	277	3	64	85	0	0	fp	173	NA	NA
032	4	13	277	3	64	85	0	0	rp	173	NA	NA
032	4	13	0	3	64	85	0	0	pr	173	NA	NA
032	4	13	197	3	64	85	0	0	rr	173	NA	NA
032	4	13	474	3	64	85	0	0	tt	173	NA	NA
032	4	13	293	4	85	102	0	0	ff	173	NA	NA
032	4	13	293	4	85	102	0	0	fp	173	NA	NA
032	4	13	2680	4	85	102	0	0	rp	173	NA	NA
032	4	13	1	4	85	102	0	0	pr	173	NA	NA
032	4	13	194	4	85	102	0	0	rr	173	NA	NA
032	4	13	487	4	85	102	0	0	tt	173	NA	NA
032	4	37	499	1	0	75	0	0	ff	177	NA	NA
032	4	37	4561	1	0	75	0	0	fp	177	NA	NA
032	4	37	4756	1	0	75	0	0	rp	177	NA	NA
032	4	37	0	1	0	75	0	0	pr	177	NA	NA
032	4	37	461	1	0	75	0	0	rr	177	NA	NA
032	4	37	5022	1	0	75	0	0	tt	177	NA	NA
032	4	37	NA	2	75	86	0	0	ff	177	NA	NA
032	4	37	NA	2	75	86	0	0	fp	177	NA	NA
032	4	37	NA	2	75	86	0	0	rp	177	NA	NA
032	4	37	NA	2	75	86	0	0	pr	177	NA	NA
032	4	37	NA	2	75	86	0	0	rr	177	NA	NA
032	4	37	NA	2	75	86	0	0	tt	177	NA	NA
032	4	37	180	3	86	96	0	0	ff	177	NA	NA
032	4	37	180	3	86	96	0	0	fp	177	NA	NA
032	4	37	180	3	86	96	0	0	rp	177	NA	NA
032	4	37	0	3	86	96	0	0	pr	177	NA	NA
032	4	37	245	3	86	96	0	0	rr	177	NA	NA
032	4	37	425	3	86	96	0	0	tt	177	NA	NA
032	4	37	257	4	96	113	0	0	ff	177	NA	NA
032	4	37	257	4	96	113	0	0	fp	177	NA	NA
032	4	37	1137	4	96	113	0	0	rp	177	NA	NA
032	4	37	1	4	96	113	0	0	pr	177	NA	NA
032	4	37	174	4	96	113	0	0	rr	177	NA	NA
032	4	37	431	4	96	113	0	0	tt	177	NA	NA
032	4	45	207	1	0	69	0	0	ff	179	NA	NA
032	4	45	3409	1	0	69	0	0	fp	179	NA	NA
032	4	45	3409	1	0	69	0	0	rp	179	NA	NA
032	4	45	0	1	0	69	0	0	pr	179	NA	NA
032	4	45	4339	1	0	69	0	0	rr	179	NA	NA
032	4	45	7748	1	0	69	0	0	tt	179	NA	NA
032	4	45	389	2	69	80	0	0	ff	179	NA	NA
032	4	45	389	2	69	80	0	0	fp	179	NA	NA
032	4	45	5510	2	69	80	0	0	rp	179	NA	NA
032	4	45	1	2	69	80	0	0	pr	179	NA	NA
032	4	45	981	2	69	80	0	0	rr	179	NA	NA
032	4	45	1370	2	69	80	0	0	tt	179	NA	NA
032	4	45	244	3	80	104	0	0	ff	179	NA	NA
032	4	45	898	3	80	104	0	0	fp	179	NA	NA
032	4	45	898	3	80	104	0	0	rp	179	NA	NA
032	4	45	0	3	80	104	0	0	pr	179	NA	NA
032	4	45	0	3	80	104	0	0	rr	179	NA	NA
032	4	45	898	3	80	104	0	0	tt	179	NA	NA
032	4	45	196	4	104	133	0	0	ff	179	NA	NA
032	4	45	399	4	104	133	0	0	fp	179	NA	NA
032	4	45	598	4	104	133	0	0	rp	179	NA	NA
032	4	45	1	4	104	133	0	0	pr	179	NA	NA
032	4	45	0	4	104	133	0	0	rr	179	NA	NA
032	4	45	399	4	104	133	0	0	tt	179	NA	NA
032	8	17	236	1	0	54	0	0	ff	189	NA	NA
032	8	17	3255	1	0	54	0	0	fp	189	NA	NA
032	8	17	3255	1	0	54	0	0	rp	189	NA	NA
032	8	17	0	1	0	54	0	0	pr	189	NA	NA
032	8	17	497	1	0	54	0	0	rr	189	NA	NA
032	8	17	3752	1	0	54	0	0	tt	189	NA	NA
032	8	17	255	2	54	65	0	0	ff	189	NA	NA
032	8	17	255	2	54	65	0	0	fp	189	NA	NA
032	8	17	255	2	54	65	0	0	rp	189	NA	NA
032	8	17	0	2	54	65	0	0	pr	189	NA	NA
032	8	17	204	2	54	65	0	0	rr	189	NA	NA
032	8	17	459	2	54	65	0	0	tt	189	NA	NA
032	8	17	124	3	65	78	0	0	ff	189	NA	NA
032	8	17	124	3	65	78	0	0	fp	189	NA	NA
032	8	17	1304	3	65	78	0	0	rp	189	NA	NA
032	8	17	1	3	65	78	0	0	pr	189	NA	NA
032	8	17	746	3	65	78	0	0	rr	189	NA	NA
032	8	17	870	3	65	78	0	0	tt	189	NA	NA
032	8	17	196	4	78	120	0	0	ff	189	NA	NA
032	8	17	647	4	78	120	0	0	fp	189	NA	NA
032	8	17	914	4	78	120	0	0	rp	189	NA	NA
032	8	17	1	4	78	120	0	0	pr	189	NA	NA
032	8	17	0	4	78	120	0	0	rr	189	NA	NA
032	8	17	647	4	78	120	0	0	tt	189	NA	NA
032	2	19	245	1	0	66	0	0	ff	191	NA	NA
032	2	19	2650	1	0	66	0	0	fp	191	NA	NA
032	2	19	2650	1	0	66	0	0	rp	191	NA	NA
032	2	19	0	1	0	66	0	0	pr	191	NA	NA
032	2	19	0	1	0	66	0	0	rr	191	NA	NA
032	2	19	2650	1	0	66	0	0	tt	191	NA	NA
032	2	19	393	2	66	77	0	0	ff	191	NA	NA
032	2	19	393	2	66	77	0	0	fp	191	NA	NA
032	2	19	393	2	66	77	0	0	rp	191	NA	NA
032	2	19	0	2	66	77	0	0	pr	191	NA	NA
032	2	19	0	2	66	77	0	0	rr	191	NA	NA
032	2	19	393	2	66	77	0	0	tt	191	NA	NA
032	2	19	195	3	77	94	0	0	ff	191	NA	NA
032	2	19	195	3	77	94	0	0	fp	191	NA	NA
032	2	19	195	3	77	94	0	0	rp	191	NA	NA
032	2	19	0	3	77	94	0	0	pr	191	NA	NA
032	2	19	0	3	77	94	0	0	rr	191	NA	NA
032	2	19	195	3	77	94	0	0	tt	191	NA	NA
032	2	19	184	4	94	109	0	0	ff	191	NA	NA
032	2	19	184	4	94	109	0	0	fp	191	NA	NA
032	2	19	184	4	94	109	0	0	rp	191	NA	NA
032	2	19	0	4	94	109	0	0	pr	191	NA	NA
032	2	19	0	4	94	109	0	0	rr	191	NA	NA
032	2	19	184	4	94	109	0	0	tt	191	NA	NA
032	6	31	223	1	0	55	0	0	ff	195	NA	NA
032	6	31	1978	1	0	55	0	0	fp	195	NA	NA
032	6	31	1978	1	0	55	0	0	rp	195	NA	NA
032	6	31	0	1	0	55	0	0	pr	195	NA	NA
032	6	31	233	1	0	55	0	0	rr	195	NA	NA
032	6	31	2211	1	0	55	0	0	tt	195	NA	NA
032	6	31	220	2	55	66	0	0	ff	195	NA	NA
032	6	31	220	2	55	66	0	0	fp	195	NA	NA
032	6	31	453	2	55	66	0	0	rp	195	NA	NA
032	6	31	1	2	55	66	0	0	pr	195	NA	NA
032	6	31	0	2	55	66	0	0	rr	195	NA	NA
032	6	31	220	2	55	66	0	0	tt	195	NA	NA
032	6	31	204	3	66	82	0	0	ff	195	NA	NA
032	6	31	204	3	66	82	0	0	fp	195	NA	NA
032	6	31	204	3	66	82	0	0	rp	195	NA	NA
032	6	31	0	3	66	82	0	0	pr	195	NA	NA
032	6	31	216	3	66	82	0	0	rr	195	NA	NA
032	6	31	420	3	66	82	0	0	tt	195	NA	NA
032	6	31	232	4	82	105	0	0	ff	195	NA	NA
032	6	31	232	4	82	105	0	0	fp	195	NA	NA
032	6	31	950	4	82	105	0	0	rp	195	NA	NA
032	6	31	1	4	82	105	0	0	pr	195	NA	NA
032	6	31	502	4	82	105	0	0	rr	195	NA	NA
032	6	31	734	4	82	105	0	0	tt	195	NA	NA
032	1	34	253	1	0	56	0	0	ff	205	NA	NA
032	1	34	2564	1	0	56	0	0	fp	205	NA	NA
032	1	34	2564	1	0	56	0	0	rp	205	NA	NA
032	1	34	0	1	0	56	0	0	pr	205	NA	NA
032	1	34	1284	1	0	56	0	0	rr	205	NA	NA
032	1	34	3848	1	0	56	0	0	tt	205	NA	NA
032	1	34	NA	2	56	67	0	0	ff	205	NA	NA
032	1	34	NA	2	56	67	0	0	fp	205	NA	NA
032	1	34	NA	2	56	67	0	0	rp	205	NA	NA
032	1	34	NA	2	56	67	0	0	pr	205	NA	NA
032	1	34	394	2	56	67	0	0	rr	205	NA	NA
032	1	34	394	2	56	67	0	0	tt	205	NA	NA
032	1	34	330	3	67	76	0	0	ff	205	NA	NA
032	1	34	330	3	67	76	0	0	fp	205	NA	NA
032	1	34	812	3	67	76	0	0	rp	205	NA	NA
032	1	34	1	3	67	76	0	0	pr	205	NA	NA
032	1	34	237	3	67	76	0	0	rr	205	NA	NA
032	1	34	567	3	67	76	0	0	tt	205	NA	NA
032	1	34	214	4	76	112	0	0	ff	205	NA	NA
032	1	34	742	4	76	112	0	0	fp	205	NA	NA
032	1	34	2175	4	76	112	0	0	rp	205	NA	NA
032	1	34	1	4	76	112	0	0	pr	205	NA	NA
032	1	34	0	4	76	112	0	0	rr	205	NA	NA
032	1	34	742	4	76	112	0	0	tt	205	NA	NA
032	2	27	222	1	0	65	0	0	ff	207	NA	NA
032	2	27	2813	1	0	65	0	0	fp	207	NA	NA
032	2	27	2813	1	0	65	0	0	rp	207	NA	NA
032	2	27	0	1	0	65	0	0	pr	207	NA	NA
032	2	27	0	1	0	65	0	0	rr	207	NA	NA
032	2	27	2813	1	0	65	0	0	tt	207	NA	NA
032	2	27	321	2	65	76	0	0	ff	207	NA	NA
032	2	27	321	2	65	76	0	0	fp	207	NA	NA
032	2	27	321	2	65	76	0	0	rp	207	NA	NA
032	2	27	0	2	65	76	0	0	pr	207	NA	NA
032	2	27	0	2	65	76	0	0	rr	207	NA	NA
032	2	27	321	2	65	76	0	0	tt	207	NA	NA
032	2	27	260	3	76	90	0	0	ff	207	NA	NA
032	2	27	260	3	76	90	0	0	fp	207	NA	NA
032	2	27	260	3	76	90	0	0	rp	207	NA	NA
032	2	27	0	3	76	90	0	0	pr	207	NA	NA
032	2	27	0	3	76	90	0	0	rr	207	NA	NA
032	2	27	260	3	76	90	0	0	tt	207	NA	NA
032	2	27	236	4	90	109	0	0	ff	207	NA	NA
032	2	27	389	4	90	109	0	0	fp	207	NA	NA
032	2	27	389	4	90	109	0	0	rp	207	NA	NA
032	2	27	0	4	90	109	0	0	pr	207	NA	NA
032	2	27	0	4	90	109	0	0	rr	207	NA	NA
032	2	27	389	4	90	109	0	0	tt	207	NA	NA
033	4	43	237	1	0	68	0	0	ff	9	NA	NA
033	4	43	3283	1	0	68	0	0	fp	9	NA	NA
033	4	43	3283	1	0	68	0	0	rp	9	NA	NA
033	4	43	0	1	0	68	0	0	pr	9	NA	NA
033	4	43	0	1	0	68	0	0	rr	9	NA	NA
033	4	43	3283	1	0	68	0	0	tt	9	NA	NA
033	4	43	458	2	68	79	0	0	ff	9	NA	NA
033	4	43	458	2	68	79	0	0	fp	9	NA	NA
033	4	43	458	2	68	79	0	0	rp	9	NA	NA
033	4	43	0	2	68	79	0	0	pr	9	NA	NA
033	4	43	0	2	68	79	0	0	rr	9	NA	NA
033	4	43	458	2	68	79	0	0	tt	9	NA	NA
033	4	43	268	3	79	91	0	0	ff	9	NA	NA
033	4	43	268	3	79	91	0	0	fp	9	NA	NA
033	4	43	268	3	79	91	0	0	rp	9	NA	NA
033	4	43	0	3	79	91	0	0	pr	9	NA	NA
033	4	43	0	3	79	91	0	0	rr	9	NA	NA
033	4	43	268	3	79	91	0	0	tt	9	NA	NA
033	4	43	443	4	91	127	0	0	ff	9	NA	NA
033	4	43	1430	4	91	127	0	0	fp	9	NA	NA
033	4	43	1430	4	91	127	0	0	rp	9	NA	NA
033	4	43	0	4	91	127	0	0	pr	9	NA	NA
033	4	43	0	4	91	127	0	0	rr	9	NA	NA
033	4	43	1430	4	91	127	0	0	tt	9	NA	NA
033	6	13	206	1	0	47	0	0	ff	13	NA	NA
033	6	13	2525	1	0	47	0	0	fp	13	NA	NA
033	6	13	2525	1	0	47	0	0	rp	13	NA	NA
033	6	13	0	1	0	47	0	0	pr	13	NA	NA
033	6	13	0	1	0	47	0	0	rr	13	NA	NA
033	6	13	2525	1	0	47	0	0	tt	13	NA	NA
033	6	13	272	2	47	58	0	0	ff	13	NA	NA
033	6	13	272	2	47	58	0	0	fp	13	NA	NA
033	6	13	272	2	47	58	0	0	rp	13	NA	NA
033	6	13	0	2	47	58	0	0	pr	13	NA	NA
033	6	13	254	2	47	58	0	0	rr	13	NA	NA
033	6	13	526	2	47	58	0	0	tt	13	NA	NA
033	6	13	230	3	58	79	0	0	ff	13	NA	NA
033	6	13	230	3	58	79	0	0	fp	13	NA	NA
