subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
026	6	17	677	1	0	49	0	0	rr	216	NA	NA
026	6	17	2109	1	0	49	0	0	tt	216	NA	NA
026	6	17	258	2	49	60	0	0	ff	216	NA	NA
026	6	17	258	2	49	60	0	0	fp	216	NA	NA
026	6	17	258	2	49	60	0	0	rp	216	NA	NA
026	6	17	0	2	49	60	0	0	pr	216	NA	NA
026	6	17	300	2	49	60	0	0	rr	216	NA	NA
026	6	17	558	2	49	60	0	0	tt	216	NA	NA
026	6	17	233	3	60	72	0	0	ff	216	NA	NA
026	6	17	233	3	60	72	0	0	fp	216	NA	NA
026	6	17	1003	3	60	72	0	0	rp	216	NA	NA
026	6	17	1	3	60	72	0	0	pr	216	NA	NA
026	6	17	269	3	60	72	0	0	rr	216	NA	NA
026	6	17	502	3	60	72	0	0	tt	216	NA	NA
026	6	17	152	4	72	97	0	0	ff	216	NA	NA
026	6	17	602	4	72	97	0	0	fp	216	NA	NA
026	6	17	1078	4	72	97	0	0	rp	216	NA	NA
026	6	17	1	4	72	97	0	0	pr	216	NA	NA
026	6	17	0	4	72	97	0	0	rr	216	NA	NA
026	6	17	602	4	72	97	0	0	tt	216	NA	NA
026	2	13	218	1	0	60	0	0	ff	234	NA	NA
026	2	13	2019	1	0	60	0	0	fp	234	NA	NA
026	2	13	2019	1	0	60	0	0	rp	234	NA	NA
026	2	13	0	1	0	60	0	0	pr	234	NA	NA
026	2	13	0	1	0	60	0	0	rr	234	NA	NA
026	2	13	2019	1	0	60	0	0	tt	234	NA	NA
026	2	13	147	2	60	71	0	0	ff	234	NA	NA
026	2	13	147	2	60	71	0	0	fp	234	NA	NA
026	2	13	147	2	60	71	0	0	rp	234	NA	NA
026	2	13	0	2	60	71	0	0	pr	234	NA	NA
026	2	13	0	2	60	71	0	0	rr	234	NA	NA
026	2	13	147	2	60	71	0	0	tt	234	NA	NA
026	2	13	208	3	71	87	0	0	ff	234	NA	NA
026	2	13	464	3	71	87	0	0	fp	234	NA	NA
026	2	13	464	3	71	87	0	0	rp	234	NA	NA
026	2	13	0	3	71	87	0	0	pr	234	NA	NA
026	2	13	0	3	71	87	0	0	rr	234	NA	NA
026	2	13	464	3	71	87	0	0	tt	234	NA	NA
026	2	13	224	4	87	119	0	0	ff	234	NA	NA
026	2	13	742	4	87	119	0	0	fp	234	NA	NA
026	2	13	742	4	87	119	0	0	rp	234	NA	NA
026	2	13	0	4	87	119	0	0	pr	234	NA	NA
026	2	13	0	4	87	119	0	0	rr	234	NA	NA
026	2	13	742	4	87	119	0	0	tt	234	NA	NA
026	6	35	193	1	0	57	0	0	ff	243	NA	NA
026	6	35	2834	1	0	57	0	0	fp	243	NA	NA
026	6	35	2834	1	0	57	0	0	rp	243	NA	NA
026	6	35	0	1	0	57	0	0	pr	243	NA	NA
026	6	35	921	1	0	57	0	0	rr	243	NA	NA
026	6	35	3755	1	0	57	0	0	tt	243	NA	NA
026	6	35	232	2	57	68	0	0	ff	243	NA	NA
026	6	35	232	2	57	68	0	0	fp	243	NA	NA
026	6	35	232	2	57	68	0	0	rp	243	NA	NA
026	6	35	0	2	57	68	0	0	pr	243	NA	NA
026	6	35	813	2	57	68	0	0	rr	243	NA	NA
026	6	35	1045	2	57	68	0	0	tt	243	NA	NA
026	6	35	112	3	68	92	0	0	ff	243	NA	NA
026	6	35	112	3	68	92	0	0	fp	243	NA	NA
026	6	35	2236	3	68	92	0	0	rp	243	NA	NA
026	6	35	1	3	68	92	0	0	pr	243	NA	NA
026	6	35	905	3	68	92	0	0	rr	243	NA	NA
026	6	35	1017	3	68	92	0	0	tt	243	NA	NA
026	6	35	353	4	92	121	0	0	ff	243	NA	NA
026	6	35	576	4	92	121	0	0	fp	243	NA	NA
026	6	35	1091	4	92	121	0	0	rp	243	NA	NA
026	6	35	1	4	92	121	0	0	pr	243	NA	NA
026	6	35	0	4	92	121	0	0	rr	243	NA	NA
026	6	35	576	4	92	121	0	0	tt	243	NA	NA
026	6	23	249	1	0	66	0	0	ff	246	NA	NA
026	6	23	1705	1	0	66	0	0	fp	246	NA	NA
026	6	23	1705	1	0	66	0	0	rp	246	NA	NA
026	6	23	0	1	0	66	0	0	pr	246	NA	NA
026	6	23	0	1	0	66	0	0	rr	246	NA	NA
026	6	23	1705	1	0	66	0	0	tt	246	NA	NA
026	6	23	199	2	66	77	0	0	ff	246	NA	NA
026	6	23	199	2	66	77	0	0	fp	246	NA	NA
026	6	23	199	2	66	77	0	0	rp	246	NA	NA
026	6	23	0	2	66	77	0	0	pr	246	NA	NA
026	6	23	216	2	66	77	0	0	rr	246	NA	NA
026	6	23	415	2	66	77	0	0	tt	246	NA	NA
026	6	23	324	3	77	86	0	0	ff	246	NA	NA
026	6	23	324	3	77	86	0	0	fp	246	NA	NA
026	6	23	759	3	77	86	0	0	rp	246	NA	NA
026	6	23	1	3	77	86	0	0	pr	246	NA	NA
026	6	23	219	3	77	86	0	0	rr	246	NA	NA
026	6	23	543	3	77	86	0	0	tt	246	NA	NA
026	6	23	120	4	86	114	0	0	ff	246	NA	NA
026	6	23	405	4	86	114	0	0	fp	246	NA	NA
026	6	23	405	4	86	114	0	0	rp	246	NA	NA
026	6	23	0	4	86	114	0	0	pr	246	NA	NA
026	6	23	0	4	86	114	0	0	rr	246	NA	NA
026	6	23	405	4	86	114	0	0	tt	246	NA	NA
026	4	33	428	1	0	60	0	0	ff	255	NA	NA
026	4	33	2426	1	0	60	0	0	fp	255	NA	NA
026	4	33	2426	1	0	60	0	0	rp	255	NA	NA
026	4	33	0	1	0	60	0	0	pr	255	NA	NA
026	4	33	141	1	0	60	0	0	rr	255	NA	NA
026	4	33	2567	1	0	60	0	0	tt	255	NA	NA
026	4	33	275	2	60	71	0	0	ff	255	NA	NA
026	4	33	433	2	60	71	0	0	fp	255	NA	NA
026	4	33	433	2	60	71	0	0	rp	255	NA	NA
026	4	33	0	2	60	71	0	0	pr	255	NA	NA
026	4	33	441	2	60	71	0	0	rr	255	NA	NA
026	4	33	874	2	60	71	0	0	tt	255	NA	NA
026	4	33	234	3	71	89	0	0	ff	255	NA	NA
026	4	33	234	3	71	89	0	0	fp	255	NA	NA
026	4	33	1123	3	71	89	0	0	rp	255	NA	NA
026	4	33	1	3	71	89	0	0	pr	255	NA	NA
026	4	33	448	3	71	89	0	0	rr	255	NA	NA
026	4	33	682	3	71	89	0	0	tt	255	NA	NA
026	4	33	215	4	89	110	0	0	ff	255	NA	NA
026	4	33	751	4	89	110	0	0	fp	255	NA	NA
026	4	33	892	4	89	110	0	0	rp	255	NA	NA
026	4	33	1	4	89	110	0	0	pr	255	NA	NA
026	4	33	0	4	89	110	0	0	rr	255	NA	NA
026	4	33	751	4	89	110	0	0	tt	255	NA	NA
026	2	7	206	1	0	63	0	0	ff	273	NA	NA
026	2	7	2227	1	0	63	0	0	fp	273	NA	NA
026	2	7	2227	1	0	63	0	0	rp	273	NA	NA
026	2	7	0	1	0	63	0	0	pr	273	NA	NA
026	2	7	130	1	0	63	0	0	rr	273	NA	NA
026	2	7	2357	1	0	63	0	0	tt	273	NA	NA
026	2	7	163	2	63	74	0	0	ff	273	NA	NA
026	2	7	163	2	63	74	0	0	fp	273	NA	NA
026	2	7	492	2	63	74	0	0	rp	273	NA	NA
026	2	7	1	2	63	74	0	0	pr	273	NA	NA
026	2	7	420	2	63	74	0	0	rr	273	NA	NA
026	2	7	583	2	63	74	0	0	tt	273	NA	NA
026	2	7	195	3	74	87	0	0	ff	273	NA	NA
026	2	7	288	3	74	87	0	0	fp	273	NA	NA
026	2	7	750	3	74	87	0	0	rp	273	NA	NA
026	2	7	1	3	74	87	0	0	pr	273	NA	NA
026	2	7	241	3	74	87	0	0	rr	273	NA	NA
026	2	7	529	3	74	87	0	0	tt	273	NA	NA
026	2	7	201	4	87	115	0	0	ff	273	NA	NA
026	2	7	445	4	87	115	0	0	fp	273	NA	NA
026	2	7	445	4	87	115	0	0	rp	273	NA	NA
026	2	7	0	4	87	115	0	0	pr	273	NA	NA
026	2	7	0	4	87	115	0	0	rr	273	NA	NA
026	2	7	445	4	87	115	0	0	tt	273	NA	NA
026	3	20	215	1	0	51	0	0	ff	279	NA	NA
026	3	20	1406	1	0	51	0	0	fp	279	NA	NA
026	3	20	1406	1	0	51	0	0	rp	279	NA	NA
026	3	20	0	1	0	51	0	0	pr	279	NA	NA
026	3	20	886	1	0	51	0	0	rr	279	NA	NA
026	3	20	2292	1	0	51	0	0	tt	279	NA	NA
026	3	20	191	2	51	62	0	0	ff	279	NA	NA
026	3	20	372	2	51	62	0	0	fp	279	NA	NA
026	3	20	372	2	51	62	0	0	rp	279	NA	NA
026	3	20	0	2	51	62	0	0	pr	279	NA	NA
026	3	20	0	2	51	62	0	0	rr	279	NA	NA
026	3	20	372	2	51	62	0	0	tt	279	NA	NA
026	3	20	NA	3	62	70	0	0	ff	279	NA	NA
026	3	20	NA	3	62	70	0	0	fp	279	NA	NA
026	3	20	NA	3	62	70	0	0	rp	279	NA	NA
026	3	20	NA	3	62	70	0	0	pr	279	NA	NA
026	3	20	NA	3	62	70	0	0	rr	279	NA	NA
026	3	20	NA	3	62	70	0	0	tt	279	NA	NA
026	3	20	191	4	70	95	0	0	ff	279	NA	NA
026	3	20	767	4	70	95	0	0	fp	279	NA	NA
026	3	20	1653	4	70	95	0	0	rp	279	NA	NA
026	3	20	1	4	70	95	0	0	pr	279	NA	NA
026	3	20	0	4	70	95	0	0	rr	279	NA	NA
026	3	20	767	4	70	95	0	0	tt	279	NA	NA
026	3	32	361	1	0	62	0	0	ff	296	NA	NA
026	3	32	2251	1	0	62	0	0	fp	296	NA	NA
026	3	32	2251	1	0	62	0	0	rp	296	NA	NA
026	3	32	0	1	0	62	0	0	pr	296	NA	NA
026	3	32	739	1	0	62	0	0	rr	296	NA	NA
026	3	32	2990	1	0	62	0	0	tt	296	NA	NA
026	3	32	245	2	62	73	0	0	ff	296	NA	NA
026	3	32	245	2	62	73	0	0	fp	296	NA	NA
026	3	32	1362	2	62	73	0	0	rp	296	NA	NA
026	3	32	1	2	62	73	0	0	pr	296	NA	NA
026	3	32	378	2	62	73	0	0	rr	296	NA	NA
026	3	32	623	2	62	73	0	0	tt	296	NA	NA
026	3	32	107	3	73	93	0	0	ff	296	NA	NA
026	3	32	198	3	73	93	0	0	fp	296	NA	NA
026	3	32	198	3	73	93	0	0	rp	296	NA	NA
026	3	32	0	3	73	93	0	0	pr	296	NA	NA
026	3	32	0	3	73	93	0	0	rr	296	NA	NA
026	3	32	198	3	73	93	0	0	tt	296	NA	NA
026	3	32	221	4	93	119	0	0	ff	296	NA	NA
026	3	32	655	4	93	119	0	0	fp	296	NA	NA
026	3	32	655	4	93	119	0	0	rp	296	NA	NA
026	3	32	0	4	93	119	0	0	pr	296	NA	NA
026	3	32	0	4	93	119	0	0	rr	296	NA	NA
026	3	32	655	4	93	119	0	0	tt	296	NA	NA
026	5	28	15	1	0	52	0	0	ff	302	NA	NA
026	5	28	2325	1	0	52	0	0	fp	302	NA	NA
026	5	28	2527	1	0	52	0	0	rp	302	NA	NA
026	5	28	0	1	0	52	0	0	pr	302	NA	NA
026	5	28	0	1	0	52	0	0	rr	302	NA	NA
026	5	28	2325	1	0	52	0	0	tt	302	NA	NA
026	5	28	263	2	52	63	0	0	ff	302	NA	NA
026	5	28	263	2	52	63	0	0	fp	302	NA	NA
026	5	28	263	2	52	63	0	0	rp	302	NA	NA
026	5	28	0	2	52	63	0	0	pr	302	NA	NA
026	5	28	144	2	52	63	0	0	rr	302	NA	NA
026	5	28	407	2	52	63	0	0	tt	302	NA	NA
026	5	28	138	3	63	82	0	0	ff	302	NA	NA
026	5	28	138	3	63	82	0	0	fp	302	NA	NA
026	5	28	571	3	63	82	0	0	rp	302	NA	NA
026	5	28	1	3	63	82	0	0	pr	302	NA	NA
026	5	28	289	3	63	82	0	0	rr	302	NA	NA
026	5	28	427	3	63	82	0	0	tt	302	NA	NA
026	5	28	299	4	82	109	0	0	ff	302	NA	NA
026	5	28	1142	4	82	109	0	0	fp	302	NA	NA
026	5	28	1142	4	82	109	0	0	rp	302	NA	NA
026	5	28	0	4	82	109	0	0	pr	302	NA	NA
026	5	28	0	4	82	109	0	0	rr	302	NA	NA
026	5	28	1142	4	82	109	0	0	tt	302	NA	NA
026	3	14	221	1	0	54	0	0	ff	305	NA	NA
026	3	14	1869	1	0	54	0	0	fp	305	NA	NA
026	3	14	1869	1	0	54	0	0	rp	305	NA	NA
026	3	14	0	1	0	54	0	0	pr	305	NA	NA
026	3	14	624	1	0	54	0	0	rr	305	NA	NA
026	3	14	2493	1	0	54	0	0	tt	305	NA	NA
026	3	14	223	2	54	65	0	0	ff	305	NA	NA
026	3	14	223	2	54	65	0	0	fp	305	NA	NA
026	3	14	223	2	54	65	0	0	rp	305	NA	NA
026	3	14	0	2	54	65	0	0	pr	305	NA	NA
026	3	14	464	2	54	65	0	0	rr	305	NA	NA
026	3	14	687	2	54	65	0	0	tt	305	NA	NA
026	3	14	154	3	65	76	0	0	ff	305	NA	NA
026	3	14	154	3	65	76	0	0	fp	305	NA	NA
026	3	14	818	3	65	76	0	0	rp	305	NA	NA
026	3	14	1	3	65	76	0	0	pr	305	NA	NA
026	3	14	200	3	65	76	0	0	rr	305	NA	NA
026	3	14	354	3	65	76	0	0	tt	305	NA	NA
026	3	14	75	4	76	91	0	0	ff	305	NA	NA
026	3	14	75	4	76	91	0	0	fp	305	NA	NA
026	3	14	699	4	76	91	0	0	rp	305	NA	NA
026	3	14	1	4	76	91	0	0	pr	305	NA	NA
026	3	14	0	4	76	91	0	0	rr	305	NA	NA
026	3	14	75	4	76	91	0	0	tt	305	NA	NA
026	1	12	199	1	0	56	0	0	ff	315	NA	NA
026	1	12	2020	1	0	56	0	0	fp	315	NA	NA
026	1	12	2020	1	0	56	0	0	rp	315	NA	NA
026	1	12	0	1	0	56	0	0	pr	315	NA	NA
026	1	12	0	1	0	56	0	0	rr	315	NA	NA
026	1	12	2020	1	0	56	0	0	tt	315	NA	NA
026	1	12	177	2	56	67	0	0	ff	315	NA	NA
026	1	12	177	2	56	67	0	0	fp	315	NA	NA
026	1	12	177	2	56	67	0	0	rp	315	NA	NA
026	1	12	0	2	56	67	0	0	pr	315	NA	NA
026	1	12	0	2	56	67	0	0	rr	315	NA	NA
026	1	12	177	2	56	67	0	0	tt	315	NA	NA
026	1	12	175	3	67	79	0	0	ff	315	NA	NA
026	1	12	370	3	67	79	0	0	fp	315	NA	NA
026	1	12	370	3	67	79	0	0	rp	315	NA	NA
026	1	12	0	3	67	79	0	0	pr	315	NA	NA
026	1	12	0	3	67	79	0	0	rr	315	NA	NA
026	1	12	370	3	67	79	0	0	tt	315	NA	NA
026	1	12	183	4	79	95	0	0	ff	315	NA	NA
026	1	12	183	4	79	95	0	0	fp	315	NA	NA
026	1	12	183	4	79	95	0	0	rp	315	NA	NA
026	1	12	0	4	79	95	0	0	pr	315	NA	NA
026	1	12	0	4	79	95	0	0	rr	315	NA	NA
026	1	12	183	4	79	95	0	0	tt	315	NA	NA
026	6	29	220	1	0	56	0	0	ff	324	NA	NA
026	6	29	1383	1	0	56	0	0	fp	324	NA	NA
026	6	29	1383	1	0	56	0	0	rp	324	NA	NA
026	6	29	0	1	0	56	0	0	pr	324	NA	NA
026	6	29	1347	1	0	56	0	0	rr	324	NA	NA
026	6	29	2730	1	0	56	0	0	tt	324	NA	NA
026	6	29	270	2	56	67	0	0	ff	324	NA	NA
026	6	29	270	2	56	67	0	0	fp	324	NA	NA
026	6	29	1268	2	56	67	0	0	rp	324	NA	NA
026	6	29	1	2	56	67	0	0	pr	324	NA	NA
026	6	29	460	2	56	67	0	0	rr	324	NA	NA
026	6	29	730	2	56	67	0	0	tt	324	NA	NA
026	6	29	545	3	67	78	0	0	ff	324	NA	NA
026	6	29	545	3	67	78	0	0	fp	324	NA	NA
026	6	29	1097	3	67	78	0	0	rp	324	NA	NA
026	6	29	1	3	67	78	0	0	pr	324	NA	NA
026	6	29	289	3	67	78	0	0	rr	324	NA	NA
026	6	29	834	3	67	78	0	0	tt	324	NA	NA
026	6	29	264	4	78	120	0	0	ff	324	NA	NA
026	6	29	1433	4	78	120	0	0	fp	324	NA	NA
026	6	29	1979	4	78	120	0	0	rp	324	NA	NA
026	6	29	1	4	78	120	0	0	pr	324	NA	NA
026	6	29	0	4	78	120	0	0	rr	324	NA	NA
026	6	29	1433	4	78	120	0	0	tt	324	NA	NA
026	1	6	219	1	0	67	0	0	ff	327	NA	NA
026	1	6	2692	1	0	67	0	0	fp	327	NA	NA
026	1	6	2692	1	0	67	0	0	rp	327	NA	NA
026	1	6	0	1	0	67	0	0	pr	327	NA	NA
026	1	6	0	1	0	67	0	0	rr	327	NA	NA
026	1	6	2692	1	0	67	0	0	tt	327	NA	NA
026	1	6	497	2	67	78	0	0	ff	327	NA	NA
026	1	6	497	2	67	78	0	0	fp	327	NA	NA
026	1	6	497	2	67	78	0	0	rp	327	NA	NA
026	1	6	0	2	67	78	0	0	pr	327	NA	NA
026	1	6	0	2	67	78	0	0	rr	327	NA	NA
026	1	6	497	2	67	78	0	0	tt	327	NA	NA
026	1	6	240	3	78	93	0	0	ff	327	NA	NA
026	1	6	240	3	78	93	0	0	fp	327	NA	NA
026	1	6	240	3	78	93	0	0	rp	327	NA	NA
026	1	6	0	3	78	93	0	0	pr	327	NA	NA
026	1	6	0	3	78	93	0	0	rr	327	NA	NA
026	1	6	240	3	78	93	0	0	tt	327	NA	NA
026	1	6	234	4	93	132	0	0	ff	327	NA	NA
026	1	6	843	4	93	132	0	0	fp	327	NA	NA
026	1	6	843	4	93	132	0	0	rp	327	NA	NA
026	1	6	0	4	93	132	0	0	pr	327	NA	NA
026	1	6	0	4	93	132	0	0	rr	327	NA	NA
026	1	6	843	4	93	132	0	0	tt	327	NA	NA
026	5	4	188	1	0	53	0	0	ff	333	NA	NA
026	5	4	1905	1	0	53	0	0	fp	333	NA	NA
026	5	4	1905	1	0	53	0	0	rp	333	NA	NA
026	5	4	0	1	0	53	0	0	pr	333	NA	NA
026	5	4	645	1	0	53	0	0	rr	333	NA	NA
026	5	4	2550	1	0	53	0	0	tt	333	NA	NA
026	5	4	248	2	53	64	0	0	ff	333	NA	NA
026	5	4	408	2	53	64	0	0	fp	333	NA	NA
026	5	4	408	2	53	64	0	0	rp	333	NA	NA
026	5	4	0	2	53	64	0	0	pr	333	NA	NA
026	5	4	0	2	53	64	0	0	rr	333	NA	NA
026	5	4	408	2	53	64	0	0	tt	333	NA	NA
026	5	4	150	3	64	77	0	0	ff	333	NA	NA
026	5	4	554	3	64	77	0	0	fp	333	NA	NA
026	5	4	554	3	64	77	0	0	rp	333	NA	NA
026	5	4	0	3	64	77	0	0	pr	333	NA	NA
026	5	4	0	3	64	77	0	0	rr	333	NA	NA
026	5	4	554	3	64	77	0	0	tt	333	NA	NA
026	5	4	239	4	77	106	0	0	ff	333	NA	NA
026	5	4	728	4	77	106	0	0	fp	333	NA	NA
026	5	4	1373	4	77	106	0	0	rp	333	NA	NA
026	5	4	1	4	77	106	0	0	pr	333	NA	NA
026	5	4	0	4	77	106	0	0	rr	333	NA	NA
026	5	4	728	4	77	106	0	0	tt	333	NA	NA
026	4	27	189	1	0	52	0	0	ff	345	NA	NA
026	4	27	2186	1	0	52	0	0	fp	345	NA	NA
026	4	27	2186	1	0	52	0	0	rp	345	NA	NA
026	4	27	0	1	0	52	0	0	pr	345	NA	NA
026	4	27	0	1	0	52	0	0	rr	345	NA	NA
026	4	27	2186	1	0	52	0	0	tt	345	NA	NA
026	4	27	210	2	52	63	0	0	ff	345	NA	NA
026	4	27	210	2	52	63	0	0	fp	345	NA	NA
026	4	27	210	2	52	63	0	0	rp	345	NA	NA
026	4	27	0	2	52	63	0	0	pr	345	NA	NA
026	4	27	370	2	52	63	0	0	rr	345	NA	NA
026	4	27	580	2	52	63	0	0	tt	345	NA	NA
026	4	27	133	3	63	72	0	0	ff	345	NA	NA
026	4	27	133	3	63	72	0	0	fp	345	NA	NA
026	4	27	771	3	63	72	0	0	rp	345	NA	NA
026	4	27	1	3	63	72	0	0	pr	345	NA	NA
026	4	27	268	3	63	72	0	0	rr	345	NA	NA
026	4	27	401	3	63	72	0	0	tt	345	NA	NA
026	4	27	315	4	72	113	0	0	ff	345	NA	NA
026	4	27	1169	4	72	113	0	0	fp	345	NA	NA
026	4	27	1169	4	72	113	0	0	rp	345	NA	NA
026	4	27	0	4	72	113	0	0	pr	345	NA	NA
026	4	27	0	4	72	113	0	0	rr	345	NA	NA
026	4	27	1169	4	72	113	0	0	tt	345	NA	NA
027	3	19	193	1	0	62	0	0	ff	13	NA	NA
027	3	19	3436	1	0	62	0	0	fp	13	NA	NA
027	3	19	3436	1	0	62	0	0	rp	13	NA	NA
027	3	19	0	1	0	62	0	0	pr	13	NA	NA
027	3	19	0	1	0	62	0	0	rr	13	NA	NA
027	3	19	3436	1	0	62	0	0	tt	13	NA	NA
027	3	19	246	2	62	73	0	0	ff	13	NA	NA
027	3	19	246	2	62	73	0	0	fp	13	NA	NA
027	3	19	246	2	62	73	0	0	rp	13	NA	NA
027	3	19	0	2	62	73	0	0	pr	13	NA	NA
027	3	19	0	2	62	73	0	0	rr	13	NA	NA
027	3	19	246	2	62	73	0	0	tt	13	NA	NA
027	3	19	278	3	73	87	0	0	ff	13	NA	NA
027	3	19	445	3	73	87	0	0	fp	13	NA	NA
027	3	19	445	3	73	87	0	0	rp	13	NA	NA
027	3	19	0	3	73	87	0	0	pr	13	NA	NA
027	3	19	528	3	73	87	0	0	rr	13	NA	NA
027	3	19	973	3	73	87	0	0	tt	13	NA	NA
027	3	19	348	4	87	110	0	0	ff	13	NA	NA
027	3	19	610	4	87	110	0	0	fp	13	NA	NA
027	3	19	1810	4	87	110	0	0	rp	13	NA	NA
027	3	19	1	4	87	110	0	0	pr	13	NA	NA
027	3	19	672	4	87	110	0	0	rr	13	NA	NA
027	3	19	1282	4	87	110	0	0	tt	13	NA	NA
027	1	17	195	1	0	54	0	0	ff	28	NA	NA
027	1	17	2286	1	0	54	0	0	fp	28	NA	NA
027	1	17	2286	1	0	54	0	0	rp	28	NA	NA
027	1	17	0	1	0	54	0	0	pr	28	NA	NA
027	1	17	0	1	0	54	0	0	rr	28	NA	NA
027	1	17	2286	1	0	54	0	0	tt	28	NA	NA
027	1	17	236	2	54	65	0	0	ff	28	NA	NA
027	1	17	236	2	54	65	0	0	fp	28	NA	NA
027	1	17	236	2	54	65	0	0	rp	28	NA	NA
027	1	17	0	2	54	65	0	0	pr	28	NA	NA
027	1	17	0	2	54	65	0	0	rr	28	NA	NA
027	1	17	236	2	54	65	0	0	tt	28	NA	NA
027	1	17	184	3	65	77	0	0	ff	28	NA	NA
027	1	17	330	3	65	77	0	0	fp	28	NA	NA
027	1	17	330	3	65	77	0	0	rp	28	NA	NA
027	1	17	0	3	65	77	0	0	pr	28	NA	NA
027	1	17	0	3	65	77	0	0	rr	28	NA	NA
027	1	17	330	3	65	77	0	0	tt	28	NA	NA
027	1	17	287	4	77	102	0	0	ff	28	NA	NA
027	1	17	977	4	77	102	0	0	fp	28	NA	NA
027	1	17	977	4	77	102	0	0	rp	28	NA	NA
027	1	17	0	4	77	102	0	0	pr	28	NA	NA
027	1	17	0	4	77	102	0	0	rr	28	NA	NA
027	1	17	977	4	77	102	0	0	tt	28	NA	NA
027	1	23	244	1	0	73	0	0	ff	31	NA	NA
027	1	23	2318	1	0	73	0	0	fp	31	NA	NA
027	1	23	2318	1	0	73	0	0	rp	31	NA	NA
027	1	23	0	1	0	73	0	0	pr	31	NA	NA
027	1	23	0	1	0	73	0	0	rr	31	NA	NA
027	1	23	2318	1	0	73	0	0	tt	31	NA	NA
027	1	23	230	2	73	84	0	0	ff	31	NA	NA
027	1	23	404	2	73	84	0	0	fp	31	NA	NA
027	1	23	404	2	73	84	0	0	rp	31	NA	NA
027	1	23	0	2	73	84	0	0	pr	31	NA	NA
027	1	23	0	2	73	84	0	0	rr	31	NA	NA
027	1	23	404	2	73	84	0	0	tt	31	NA	NA
027	1	23	334	3	84	93	0	0	ff	31	NA	NA
027	1	23	334	3	84	93	0	0	fp	31	NA	NA
027	1	23	334	3	84	93	0	0	rp	31	NA	NA
027	1	23	0	3	84	93	0	0	pr	31	NA	NA
027	1	23	81	3	84	93	0	0	rr	31	NA	NA
027	1	23	415	3	84	93	0	0	tt	31	NA	NA
027	1	23	163	4	93	121	0	0	ff	31	NA	NA
027	1	23	163	4	93	121	0	0	fp	31	NA	NA
027	1	23	1157	4	93	121	0	0	rp	31	NA	NA
027	1	23	1	4	93	121	0	0	pr	31	NA	NA
027	1	23	913	4	93	121	0	0	rr	31	NA	NA
027	1	23	1076	4	93	121	0	0	tt	31	NA	NA
027	6	4	213	1	0	51	0	0	ff	40	NA	NA
027	6	4	1598	1	0	51	0	0	fp	40	NA	NA
027	6	4	1598	1	0	51	0	0	rp	40	NA	NA
027	6	4	0	1	0	51	0	0	pr	40	NA	NA
027	6	4	920	1	0	51	0	0	rr	40	NA	NA
027	6	4	2518	1	0	51	0	0	tt	40	NA	NA
027	6	4	233	2	51	62	0	0	ff	40	NA	NA
027	6	4	564	2	51	62	0	0	fp	40	NA	NA
027	6	4	1609	2	51	62	0	0	rp	40	NA	NA
027	6	4	1	2	51	62	0	0	pr	40	NA	NA
027	6	4	313	2	51	62	0	0	rr	40	NA	NA
027	6	4	877	2	51	62	0	0	tt	40	NA	NA
027	6	4	267	3	62	75	0	0	ff	40	NA	NA
027	6	4	267	3	62	75	0	0	fp	40	NA	NA
027	6	4	1245	3	62	75	0	0	rp	40	NA	NA
027	6	4	1	3	62	75	0	0	pr	40	NA	NA
027	6	4	790	3	62	75	0	0	rr	40	NA	NA
027	6	4	1057	3	62	75	0	0	tt	40	NA	NA
027	6	4	210	4	75	104	0	0	ff	40	NA	NA
027	6	4	1082	4	75	104	0	0	fp	40	NA	NA
027	6	4	1082	4	75	104	0	0	rp	40	NA	NA
027	6	4	0	4	75	104	0	0	pr	40	NA	NA
027	6	4	0	4	75	104	0	0	rr	40	NA	NA
027	6	4	1082	4	75	104	0	0	tt	40	NA	NA
027	2	18	199	1	0	63	0	0	ff	46	NA	NA
027	2	18	3992	1	0	63	0	0	fp	46	NA	NA
027	2	18	3992	1	0	63	0	0	rp	46	NA	NA
027	2	18	0	1	0	63	0	0	pr	46	NA	NA
027	2	18	0	1	0	63	0	0	rr	46	NA	NA
027	2	18	3992	1	0	63	0	0	tt	46	NA	NA
027	2	18	201	2	63	74	0	0	ff	46	NA	NA
027	2	18	201	2	63	74	0	0	fp	46	NA	NA
027	2	18	201	2	63	74	0	0	rp	46	NA	NA
027	2	18	0	2	63	74	0	0	pr	46	NA	NA
027	2	18	0	2	63	74	0	0	rr	46	NA	NA
027	2	18	201	2	63	74	0	0	tt	46	NA	NA
027	2	18	238	3	74	90	0	0	ff	46	NA	NA
027	2	18	434	3	74	90	0	0	fp	46	NA	NA
027	2	18	434	3	74	90	0	0	rp	46	NA	NA
027	2	18	0	3	74	90	0	0	pr	46	NA	NA
027	2	18	0	3	74	90	0	0	rr	46	NA	NA
027	2	18	434	3	74	90	0	0	tt	46	NA	NA
027	2	18	113	4	90	114	0	0	ff	46	NA	NA
027	2	18	960	4	90	114	0	0	fp	46	NA	NA
027	2	18	960	4	90	114	0	0	rp	46	NA	NA
027	2	18	0	4	90	114	0	0	pr	46	NA	NA
027	2	18	0	4	90	114	0	0	rr	46	NA	NA
027	2	18	960	4	90	114	0	0	tt	46	NA	NA
027	5	9	322	1	0	53	0	0	ff	49	NA	NA
