subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
002	2	41	2946	4	83	112	0	0	tt	113	NA	NA
002	5	44	497	1	0	69	0	0	ff	119	NA	NA
002	5	44	4176	1	0	69	0	0	fp	119	NA	NA
002	5	44	4176	1	0	69	0	0	rp	119	NA	NA
002	5	44	0	1	0	69	0	0	pr	119	NA	NA
002	5	44	0	1	0	69	0	0	rr	119	NA	NA
002	5	44	4176	1	0	69	0	0	tt	119	NA	NA
002	5	44	366	2	69	76	0	0	ff	119	NA	NA
002	5	44	366	2	69	76	0	0	fp	119	NA	NA
002	5	44	366	2	69	76	0	0	rp	119	NA	NA
002	5	44	0	2	69	76	0	0	pr	119	NA	NA
002	5	44	0	2	69	76	0	0	rr	119	NA	NA
002	5	44	366	2	69	76	0	0	tt	119	NA	NA
002	5	44	220	3	76	91	0	0	ff	119	NA	NA
002	5	44	443	3	76	91	0	0	fp	119	NA	NA
002	5	44	443	3	76	91	0	0	rp	119	NA	NA
002	5	44	0	3	76	91	0	0	pr	119	NA	NA
002	5	44	0	3	76	91	0	0	rr	119	NA	NA
002	5	44	443	3	76	91	0	0	tt	119	NA	NA
002	5	44	191	4	91	113	0	0	ff	119	NA	NA
002	5	44	1026	4	91	113	0	0	fp	119	NA	NA
002	5	44	2255	4	91	113	0	0	rp	119	NA	NA
002	5	44	0	4	91	113	0	0	pr	119	NA	NA
002	5	44	0	4	91	113	0	0	rr	119	NA	NA
002	5	44	1026	4	91	113	0	0	tt	119	NA	NA
002	5	12	261	1	0	66	0	0	ff	121	NA	NA
002	5	12	3003	1	0	66	0	0	fp	121	NA	NA
002	5	12	3003	1	0	66	0	0	rp	121	NA	NA
002	5	12	0	1	0	66	0	0	pr	121	NA	NA
002	5	12	0	1	0	66	0	0	rr	121	NA	NA
002	5	12	3003	1	0	66	0	0	tt	121	NA	NA
002	5	12	243	2	66	73	0	0	ff	121	NA	NA
002	5	12	243	2	66	73	0	0	fp	121	NA	NA
002	5	12	243	2	66	73	0	0	rp	121	NA	NA
002	5	12	0	2	66	73	0	0	pr	121	NA	NA
002	5	12	0	2	66	73	0	0	rr	121	NA	NA
002	5	12	243	2	66	73	0	0	tt	121	NA	NA
002	5	12	283	3	73	85	0	0	ff	121	NA	NA
002	5	12	283	3	73	85	0	0	fp	121	NA	NA
002	5	12	283	3	73	85	0	0	rp	121	NA	NA
002	5	12	0	3	73	85	0	0	pr	121	NA	NA
002	5	12	628	3	73	85	0	0	rr	121	NA	NA
002	5	12	911	3	73	85	0	0	tt	121	NA	NA
002	5	12	219	4	85	135	0	0	ff	121	NA	NA
002	5	12	219	4	85	135	0	0	fp	121	NA	NA
002	5	12	2397	4	85	135	0	0	rp	121	NA	NA
002	5	12	1	4	85	135	0	0	pr	121	NA	NA
002	5	12	1079	4	85	135	0	0	rr	121	NA	NA
002	5	12	1298	4	85	135	0	0	tt	121	NA	NA
002	4	35	14	1	0	59	0	0	ff	126	NA	NA
002	4	35	3289	1	0	59	0	0	fp	126	NA	NA
002	4	35	3523	1	0	59	0	0	rp	126	NA	NA
002	4	35	0	1	0	59	0	0	pr	126	NA	NA
002	4	35	1974	1	0	59	0	0	rr	126	NA	NA
002	4	35	5263	1	0	59	0	0	tt	126	NA	NA
002	4	35	289	2	59	67	0	0	ff	126	NA	NA
002	4	35	289	2	59	67	0	0	fp	126	NA	NA
002	4	35	289	2	59	67	0	0	rp	126	NA	NA
002	4	35	0	2	59	67	0	0	pr	126	NA	NA
002	4	35	357	2	59	67	0	0	rr	126	NA	NA
002	4	35	646	2	59	67	0	0	tt	126	NA	NA
002	4	35	835	3	67	79	0	0	ff	126	NA	NA
002	4	35	835	3	67	79	0	0	fp	126	NA	NA
002	4	35	1783	3	67	79	0	0	rp	126	NA	NA
002	4	35	1	3	67	79	0	0	pr	126	NA	NA
002	4	35	852	3	67	79	0	0	rr	126	NA	NA
002	4	35	1687	3	67	79	0	0	tt	126	NA	NA
002	4	35	256	4	79	121	0	0	ff	126	NA	NA
002	4	35	2546	4	79	121	0	0	fp	126	NA	NA
002	4	35	6292	4	79	121	0	0	rp	126	NA	NA
002	4	35	1	4	79	121	0	0	pr	126	NA	NA
002	4	35	789	4	79	121	0	0	rr	126	NA	NA
002	4	35	3335	4	79	121	0	0	tt	126	NA	NA
002	4	19	252	1	0	79	0	0	ff	127	NA	NA
002	4	19	5036	1	0	79	0	0	fp	127	NA	NA
002	4	19	5036	1	0	79	0	0	rp	127	NA	NA
002	4	19	0	1	0	79	0	0	pr	127	NA	NA
002	4	19	2222	1	0	79	0	0	rr	127	NA	NA
002	4	19	7258	1	0	79	0	0	tt	127	NA	NA
002	4	19	266	2	79	87	0	0	ff	127	NA	NA
002	4	19	455	2	79	87	0	0	fp	127	NA	NA
002	4	19	455	2	79	87	0	0	rp	127	NA	NA
002	4	19	0	2	79	87	0	0	pr	127	NA	NA
002	4	19	198	2	79	87	0	0	rr	127	NA	NA
002	4	19	653	2	79	87	0	0	tt	127	NA	NA
002	4	19	691	3	87	104	0	0	ff	127	NA	NA
002	4	19	691	3	87	104	0	0	fp	127	NA	NA
002	4	19	691	3	87	104	0	0	rp	127	NA	NA
002	4	19	0	3	87	104	0	0	pr	127	NA	NA
002	4	19	174	3	87	104	0	0	rr	127	NA	NA
002	4	19	865	3	87	104	0	0	tt	127	NA	NA
002	4	19	353	4	104	122	0	0	ff	127	NA	NA
002	4	19	1051	4	104	122	0	0	fp	127	NA	NA
002	4	19	4550	4	104	122	0	0	rp	127	NA	NA
002	4	19	1	4	104	122	0	0	pr	127	NA	NA
002	4	19	306	4	104	122	0	0	rr	127	NA	NA
002	4	19	1357	4	104	122	0	0	tt	127	NA	NA
002	2	17	295	1	0	69	0	0	ff	140	NA	NA
002	2	17	5224	1	0	69	0	0	fp	140	NA	NA
002	2	17	5224	1	0	69	0	0	rp	140	NA	NA
002	2	17	0	1	0	69	0	0	pr	140	NA	NA
002	2	17	0	1	0	69	0	0	rr	140	NA	NA
002	2	17	5224	1	0	69	0	0	tt	140	NA	NA
002	2	17	325	2	69	77	0	0	ff	140	NA	NA
002	2	17	325	2	69	77	0	0	fp	140	NA	NA
002	2	17	325	2	69	77	0	0	rp	140	NA	NA
002	2	17	0	2	69	77	0	0	pr	140	NA	NA
002	2	17	0	2	69	77	0	0	rr	140	NA	NA
002	2	17	325	2	69	77	0	0	tt	140	NA	NA
002	2	17	231	3	77	91	0	0	ff	140	NA	NA
002	2	17	231	3	77	91	0	0	fp	140	NA	NA
002	2	17	231	3	77	91	0	0	rp	140	NA	NA
002	2	17	0	3	77	91	0	0	pr	140	NA	NA
002	2	17	0	3	77	91	0	0	rr	140	NA	NA
002	2	17	231	3	77	91	0	0	tt	140	NA	NA
002	2	17	254	4	91	120	0	0	ff	140	NA	NA
002	2	17	700	4	91	120	0	0	fp	140	NA	NA
002	2	17	1187	4	91	120	0	0	rp	140	NA	NA
002	2	17	0	4	91	120	0	0	pr	140	NA	NA
002	2	17	0	4	91	120	0	0	rr	140	NA	NA
002	2	17	700	4	91	120	0	0	tt	140	NA	NA
002	1	16	20	1	0	63	0	0	ff	147	NA	NA
002	1	16	3254	1	0	63	0	0	fp	147	NA	NA
002	1	16	3254	1	0	63	0	0	rp	147	NA	NA
002	1	16	0	1	0	63	0	0	pr	147	NA	NA
002	1	16	643	1	0	63	0	0	rr	147	NA	NA
002	1	16	3897	1	0	63	0	0	tt	147	NA	NA
002	1	16	219	2	63	71	0	0	ff	147	NA	NA
002	1	16	219	2	63	71	0	0	fp	147	NA	NA
002	1	16	219	2	63	71	0	0	rp	147	NA	NA
002	1	16	0	2	63	71	0	0	pr	147	NA	NA
002	1	16	349	2	63	71	0	0	rr	147	NA	NA
002	1	16	568	2	63	71	0	0	tt	147	NA	NA
002	1	16	302	3	71	82	0	0	ff	147	NA	NA
002	1	16	602	3	71	82	0	0	fp	147	NA	NA
002	1	16	602	3	71	82	0	0	rp	147	NA	NA
002	1	16	0	3	71	82	0	0	pr	147	NA	NA
002	1	16	559	3	71	82	0	0	rr	147	NA	NA
002	1	16	1161	3	71	82	0	0	tt	147	NA	NA
002	1	16	294	4	82	110	0	0	ff	147	NA	NA
002	1	16	294	4	82	110	0	0	fp	147	NA	NA
002	1	16	2352	4	82	110	0	0	rp	147	NA	NA
002	1	16	1	4	82	110	0	0	pr	147	NA	NA
002	1	16	188	4	82	110	0	0	rr	147	NA	NA
002	1	16	482	4	82	110	0	0	tt	147	NA	NA
002	7	46	230	1	0	64	0	0	ff	149	NA	NA
002	7	46	3979	1	0	64	0	0	fp	149	NA	NA
002	7	46	3979	1	0	64	0	0	rp	149	NA	NA
002	7	46	0	1	0	64	0	0	pr	149	NA	NA
002	7	46	1395	1	0	64	0	0	rr	149	NA	NA
002	7	46	5374	1	0	64	0	0	tt	149	NA	NA
002	7	46	NA	2	64	71	0	0	ff	149	NA	NA
002	7	46	NA	2	64	71	0	0	fp	149	NA	NA
002	7	46	NA	2	64	71	0	0	rp	149	NA	NA
002	7	46	NA	2	64	71	0	0	pr	149	NA	NA
002	7	46	276	2	64	71	0	0	rr	149	NA	NA
002	7	46	276	2	64	71	0	0	tt	149	NA	NA
002	7	46	153	3	71	84	0	0	ff	149	NA	NA
002	7	46	446	3	71	84	0	0	fp	149	NA	NA
002	7	46	446	3	71	84	0	0	rp	149	NA	NA
002	7	46	0	3	71	84	0	0	pr	149	NA	NA
002	7	46	553	3	71	84	0	0	rr	149	NA	NA
002	7	46	999	3	71	84	0	0	tt	149	NA	NA
002	7	46	395	4	84	95	0	0	ff	149	NA	NA
002	7	46	395	4	84	95	0	0	fp	149	NA	NA
002	7	46	3112	4	84	95	0	0	rp	149	NA	NA
002	7	46	1	4	84	95	0	0	pr	149	NA	NA
002	7	46	173	4	84	95	0	0	rr	149	NA	NA
002	7	46	568	4	84	95	0	0	tt	149	NA	NA
002	7	14	238	1	0	64	0	0	ff	155	NA	NA
002	7	14	2874	1	0	64	0	0	fp	155	NA	NA
002	7	14	2874	1	0	64	0	0	rp	155	NA	NA
002	7	14	0	1	0	64	0	0	pr	155	NA	NA
002	7	14	1906	1	0	64	0	0	rr	155	NA	NA
002	7	14	4780	1	0	64	0	0	tt	155	NA	NA
002	7	14	260	2	64	71	0	0	ff	155	NA	NA
002	7	14	260	2	64	71	0	0	fp	155	NA	NA
002	7	14	260	2	64	71	0	0	rp	155	NA	NA
002	7	14	0	2	64	71	0	0	pr	155	NA	NA
002	7	14	339	2	64	71	0	0	rr	155	NA	NA
002	7	14	599	2	64	71	0	0	tt	155	NA	NA
002	7	14	209	3	71	87	0	0	ff	155	NA	NA
002	7	14	765	3	71	87	0	0	fp	155	NA	NA
002	7	14	765	3	71	87	0	0	rp	155	NA	NA
002	7	14	0	3	71	87	0	0	pr	155	NA	NA
002	7	14	161	3	71	87	0	0	rr	155	NA	NA
002	7	14	926	3	71	87	0	0	tt	155	NA	NA
002	7	14	365	4	87	112	0	0	ff	155	NA	NA
002	7	14	1047	4	87	112	0	0	fp	155	NA	NA
002	7	14	3910	4	87	112	0	0	rp	155	NA	NA
002	7	14	1	4	87	112	0	0	pr	155	NA	NA
002	7	14	221	4	87	112	0	0	rr	155	NA	NA
002	7	14	1268	4	87	112	0	0	tt	155	NA	NA
002	8	23	480	1	0	69	0	0	ff	158	NA	NA
002	8	23	3198	1	0	69	0	0	fp	158	NA	NA
002	8	23	3198	1	0	69	0	0	rp	158	NA	NA
002	8	23	0	1	0	69	0	0	pr	158	NA	NA
002	8	23	962	1	0	69	0	0	rr	158	NA	NA
002	8	23	4160	1	0	69	0	0	tt	158	NA	NA
002	8	23	233	2	69	76	0	0	ff	158	NA	NA
002	8	23	233	2	69	76	0	0	fp	158	NA	NA
002	8	23	233	2	69	76	0	0	rp	158	NA	NA
002	8	23	0	2	69	76	0	0	pr	158	NA	NA
002	8	23	194	2	69	76	0	0	rr	158	NA	NA
002	8	23	427	2	69	76	0	0	tt	158	NA	NA
002	8	23	167	3	76	90	0	0	ff	158	NA	NA
002	8	23	167	3	76	90	0	0	fp	158	NA	NA
002	8	23	556	3	76	90	0	0	rp	158	NA	NA
002	8	23	1	3	76	90	0	0	pr	158	NA	NA
002	8	23	195	3	76	90	0	0	rr	158	NA	NA
002	8	23	362	3	76	90	0	0	tt	158	NA	NA
002	8	23	230	4	90	137	0	0	ff	158	NA	NA
002	8	23	1084	4	90	137	0	0	fp	158	NA	NA
002	8	23	2357	4	90	137	0	0	rp	158	NA	NA
002	8	23	1	4	90	137	0	0	pr	158	NA	NA
002	8	23	0	4	90	137	0	0	rr	158	NA	NA
002	8	23	1084	4	90	137	0	0	tt	158	NA	NA
002	6	45	236	1	0	66	0	0	ff	160	NA	NA
002	6	45	2285	1	0	66	0	0	fp	160	NA	NA
002	6	45	2285	1	0	66	0	0	rp	160	NA	NA
002	6	45	0	1	0	66	0	0	pr	160	NA	NA
002	6	45	616	1	0	66	0	0	rr	160	NA	NA
002	6	45	2901	1	0	66	0	0	tt	160	NA	NA
002	6	45	247	2	66	73	0	0	ff	160	NA	NA
002	6	45	247	2	66	73	0	0	fp	160	NA	NA
002	6	45	247	2	66	73	0	0	rp	160	NA	NA
002	6	45	0	2	66	73	0	0	pr	160	NA	NA
002	6	45	0	2	66	73	0	0	rr	160	NA	NA
002	6	45	247	2	66	73	0	0	tt	160	NA	NA
002	6	45	200	3	73	86	0	0	ff	160	NA	NA
002	6	45	395	3	73	86	0	0	fp	160	NA	NA
002	6	45	395	3	73	86	0	0	rp	160	NA	NA
002	6	45	0	3	73	86	0	0	pr	160	NA	NA
002	6	45	0	3	73	86	0	0	rr	160	NA	NA
002	6	45	395	3	73	86	0	0	tt	160	NA	NA
002	6	45	259	4	86	109	0	0	ff	160	NA	NA
002	6	45	531	4	86	109	0	0	fp	160	NA	NA
002	6	45	1804	4	86	109	0	0	rp	160	NA	NA
002	6	45	1	4	86	109	0	0	pr	160	NA	NA
002	6	45	0	4	86	109	0	0	rr	160	NA	NA
002	6	45	531	4	86	109	0	0	tt	160	NA	NA
002	3	26	235	1	0	80	0	0	ff	161	NA	NA
002	3	26	2852	1	0	80	0	0	fp	161	NA	NA
002	3	26	2852	1	0	80	0	0	rp	161	NA	NA
002	3	26	0	1	0	80	0	0	pr	161	NA	NA
002	3	26	1901	1	0	80	0	0	rr	161	NA	NA
002	3	26	4753	1	0	80	0	0	tt	161	NA	NA
002	3	26	343	2	80	89	0	0	ff	161	NA	NA
002	3	26	343	2	80	89	0	0	fp	161	NA	NA
002	3	26	343	2	80	89	0	0	rp	161	NA	NA
002	3	26	0	2	80	89	0	0	pr	161	NA	NA
002	3	26	0	2	80	89	0	0	rr	161	NA	NA
002	3	26	343	2	80	89	0	0	tt	161	NA	NA
002	3	26	224	3	89	109	0	0	ff	161	NA	NA
002	3	26	482	3	89	109	0	0	fp	161	NA	NA
002	3	26	482	3	89	109	0	0	rp	161	NA	NA
002	3	26	0	3	89	109	0	0	pr	161	NA	NA
002	3	26	0	3	89	109	0	0	rr	161	NA	NA
002	3	26	482	3	89	109	0	0	tt	161	NA	NA
002	3	26	579	4	109	121	0	0	ff	161	NA	NA
002	3	26	579	4	109	121	0	0	fp	161	NA	NA
002	3	26	2784	4	109	121	0	0	rp	161	NA	NA
002	3	26	1	4	109	121	0	0	pr	161	NA	NA
002	3	26	0	4	109	121	0	0	rr	161	NA	NA
002	3	26	579	4	109	121	0	0	tt	161	NA	NA
002	1	32	257	1	0	63	0	0	ff	162	NA	NA
002	1	32	3406	1	0	63	0	0	fp	162	NA	NA
002	1	32	3406	1	0	63	0	0	rp	162	NA	NA
002	1	32	0	1	0	63	0	0	pr	162	NA	NA
002	1	32	382	1	0	63	0	0	rr	162	NA	NA
002	1	32	3788	1	0	63	0	0	tt	162	NA	NA
002	1	32	204	2	63	71	0	0	ff	162	NA	NA
002	1	32	204	2	63	71	0	0	fp	162	NA	NA
002	1	32	204	2	63	71	0	0	rp	162	NA	NA
002	1	32	0	2	63	71	0	0	pr	162	NA	NA
002	1	32	0	2	63	71	0	0	rr	162	NA	NA
002	1	32	204	2	63	71	0	0	tt	162	NA	NA
002	1	32	224	3	71	86	0	0	ff	162	NA	NA
002	1	32	224	3	71	86	0	0	fp	162	NA	NA
002	1	32	224	3	71	86	0	0	rp	162	NA	NA
002	1	32	0	3	71	86	0	0	pr	162	NA	NA
002	1	32	427	3	71	86	0	0	rr	162	NA	NA
002	1	32	651	3	71	86	0	0	tt	162	NA	NA
002	1	32	271	4	86	107	0	0	ff	162	NA	NA
002	1	32	456	4	86	107	0	0	fp	162	NA	NA
002	1	32	1634	4	86	107	0	0	rp	162	NA	NA
002	1	32	1	4	86	107	0	0	pr	162	NA	NA
002	1	32	0	4	86	107	0	0	rr	162	NA	NA
002	1	32	456	4	86	107	0	0	tt	162	NA	NA
002	8	31	60	1	0	73	0	0	ff	169	NA	NA
002	8	31	2624	1	0	73	0	0	fp	169	NA	NA
002	8	31	2624	1	0	73	0	0	rp	169	NA	NA
002	8	31	0	1	0	73	0	0	pr	169	NA	NA
002	8	31	2099	1	0	73	0	0	rr	169	NA	NA
002	8	31	4723	1	0	73	0	0	tt	169	NA	NA
002	8	31	231	2	73	80	0	0	ff	169	NA	NA
002	8	31	231	2	73	80	0	0	fp	169	NA	NA
002	8	31	522	2	73	80	0	0	rp	169	NA	NA
002	8	31	1	2	73	80	0	0	pr	169	NA	NA
002	8	31	0	2	73	80	0	0	rr	169	NA	NA
002	8	31	231	2	73	80	0	0	tt	169	NA	NA
002	8	31	NA	3	80	88	0	0	ff	169	NA	NA
002	8	31	NA	3	80	88	0	0	fp	169	NA	NA
002	8	31	NA	3	80	88	0	0	rp	169	NA	NA
002	8	31	NA	3	80	88	0	0	pr	169	NA	NA
002	8	31	NA	3	80	88	0	0	rr	169	NA	NA
002	8	31	NA	3	80	88	0	0	tt	169	NA	NA
002	8	31	316	4	88	100	0	0	ff	169	NA	NA
002	8	31	316	4	88	100	0	0	fp	169	NA	NA
002	8	31	2374	4	88	100	0	0	rp	169	NA	NA
002	8	31	1	4	88	100	0	0	pr	169	NA	NA
002	8	31	0	4	88	100	0	0	rr	169	NA	NA
002	8	31	316	4	88	100	0	0	tt	169	NA	NA
002	6	13	235	1	0	63	0	0	ff	171	NA	NA
002	6	13	3230	1	0	63	0	0	fp	171	NA	NA
002	6	13	3230	1	0	63	0	0	rp	171	NA	NA
002	6	13	0	1	0	63	0	0	pr	171	NA	NA
002	6	13	0	1	0	63	0	0	rr	171	NA	NA
002	6	13	3230	1	0	63	0	0	tt	171	NA	NA
002	6	13	273	2	63	70	0	0	ff	171	NA	NA
002	6	13	273	2	63	70	0	0	fp	171	NA	NA
002	6	13	273	2	63	70	0	0	rp	171	NA	NA
002	6	13	0	2	63	70	0	0	pr	171	NA	NA
002	6	13	0	2	63	70	0	0	rr	171	NA	NA
002	6	13	273	2	63	70	0	0	tt	171	NA	NA
002	6	13	263	3	70	82	0	0	ff	171	NA	NA
002	6	13	263	3	70	82	0	0	fp	171	NA	NA
002	6	13	263	3	70	82	0	0	rp	171	NA	NA
002	6	13	0	3	70	82	0	0	pr	171	NA	NA
002	6	13	0	3	70	82	0	0	rr	171	NA	NA
002	6	13	263	3	70	82	0	0	tt	171	NA	NA
002	6	13	171	4	82	115	0	0	ff	171	NA	NA
002	6	13	1372	4	82	115	0	0	fp	171	NA	NA
002	6	13	1731	4	82	115	0	0	rp	171	NA	NA
002	6	13	0	4	82	115	0	0	pr	171	NA	NA
002	6	13	0	4	82	115	0	0	rr	171	NA	NA
002	6	13	1372	4	82	115	0	0	tt	171	NA	NA
002	8	7	93	1	0	66	0	0	ff	182	NA	NA
002	8	7	2800	1	0	66	0	0	fp	182	NA	NA
002	8	7	2986	1	0	66	0	0	rp	182	NA	NA
002	8	7	0	1	0	66	0	0	pr	182	NA	NA
002	8	7	940	1	0	66	0	0	rr	182	NA	NA
002	8	7	3740	1	0	66	0	0	tt	182	NA	NA
002	8	7	218	2	66	73	0	0	ff	182	NA	NA
002	8	7	218	2	66	73	0	0	fp	182	NA	NA
002	8	7	218	2	66	73	0	0	rp	182	NA	NA
002	8	7	0	2	66	73	0	0	pr	182	NA	NA
002	8	7	0	2	66	73	0	0	rr	182	NA	NA
002	8	7	218	2	66	73	0	0	tt	182	NA	NA
002	8	7	175	3	73	93	0	0	ff	182	NA	NA
002	8	7	459	3	73	93	0	0	fp	182	NA	NA
002	8	7	459	3	73	93	0	0	rp	182	NA	NA
002	8	7	0	3	73	93	0	0	pr	182	NA	NA
002	8	7	175	3	73	93	0	0	rr	182	NA	NA
002	8	7	634	3	73	93	0	0	tt	182	NA	NA
002	8	7	211	4	93	117	0	0	ff	182	NA	NA
002	8	7	692	4	93	117	0	0	fp	182	NA	NA
002	8	7	2280	4	93	117	0	0	rp	182	NA	NA
002	8	7	1	4	93	117	0	0	pr	182	NA	NA
002	8	7	0	4	93	117	0	0	rr	182	NA	NA
002	8	7	692	4	93	117	0	0	tt	182	NA	NA
002	2	9	71	1	0	60	0	0	ff	185	NA	NA
002	2	9	2056	1	0	60	0	0	fp	185	NA	NA
002	2	9	2229	1	0	60	0	0	rp	185	NA	NA
002	2	9	0	1	0	60	0	0	pr	185	NA	NA
002	2	9	0	1	0	60	0	0	rr	185	NA	NA
002	2	9	2056	1	0	60	0	0	tt	185	NA	NA
002	2	9	NA	2	60	68	0	0	ff	185	NA	NA
002	2	9	NA	2	60	68	0	0	fp	185	NA	NA
002	2	9	NA	2	60	68	0	0	rp	185	NA	NA
002	2	9	NA	2	60	68	0	0	pr	185	NA	NA
002	2	9	182	2	60	68	0	0	rr	185	NA	NA
002	2	9	182	2	60	68	0	0	tt	185	NA	NA
002	2	9	242	3	68	91	0	0	ff	185	NA	NA
002	2	9	479	3	68	91	0	0	fp	185	NA	NA
002	2	9	1097	3	68	91	0	0	rp	185	NA	NA
002	2	9	1	3	68	91	0	0	pr	185	NA	NA
002	2	9	436	3	68	91	0	0	rr	185	NA	NA
002	2	9	915	3	68	91	0	0	tt	185	NA	NA
002	2	9	297	4	91	99	0	0	ff	185	NA	NA
002	2	9	297	4	91	99	0	0	fp	185	NA	NA
002	2	9	1221	4	91	99	0	0	rp	185	NA	NA
002	2	9	0	4	91	99	0	0	pr	185	NA	NA
002	2	9	0	4	91	99	0	0	rr	185	NA	NA
002	2	9	297	4	91	99	0	0	tt	185	NA	NA
002	3	2	105	1	0	58	0	0	ff	187	NA	NA
002	3	2	2479	1	0	58	0	0	fp	187	NA	NA
002	3	2	2479	1	0	58	0	0	rp	187	NA	NA
002	3	2	0	1	0	58	0	0	pr	187	NA	NA
002	3	2	0	1	0	58	0	0	rr	187	NA	NA
002	3	2	2479	1	0	58	0	0	tt	187	NA	NA
002	3	2	NA	2	58	66	0	0	ff	187	NA	NA
002	3	2	NA	2	58	66	0	0	fp	187	NA	NA
002	3	2	NA	2	58	66	0	0	rp	187	NA	NA
002	3	2	NA	2	58	66	0	0	pr	187	NA	NA
002	3	2	NA	2	58	66	0	0	rr	187	NA	NA
002	3	2	NA	2	58	66	0	0	tt	187	NA	NA
002	3	2	293	3	66	78	0	0	ff	187	NA	NA
002	3	2	469	3	66	78	0	0	fp	187	NA	NA
002	3	2	469	3	66	78	0	0	rp	187	NA	NA
002	3	2	0	3	66	78	0	0	pr	187	NA	NA
002	3	2	0	3	66	78	0	0	rr	187	NA	NA
002	3	2	469	3	66	78	0	0	tt	187	NA	NA
002	3	2	400	4	78	98	0	0	ff	187	NA	NA
002	3	2	596	4	78	98	0	0	fp	187	NA	NA
002	3	2	1173	4	78	98	0	0	rp	187	NA	NA
002	3	2	0	4	78	98	0	0	pr	187	NA	NA
002	3	2	0	4	78	98	0	0	rr	187	NA	NA
002	3	2	596	4	78	98	0	0	tt	187	NA	NA
003	8	22	219	1	0	76	0	0	ff	9	NA	NA
003	8	22	3668	1	0	76	0	0	fp	9	NA	NA
003	8	22	3668	1	0	76	0	0	rp	9	NA	NA
003	8	22	0	1	0	76	0	0	pr	9	NA	NA
003	8	22	839	1	0	76	0	0	rr	9	NA	NA
003	8	22	4507	1	0	76	0	0	tt	9	NA	NA
003	8	22	200	2	76	83	0	0	ff	9	NA	NA
003	8	22	200	2	76	83	0	0	fp	9	NA	NA
003	8	22	1039	2	76	83	0	0	rp	9	NA	NA
003	8	22	1	2	76	83	0	0	pr	9	NA	NA
003	8	22	0	2	76	83	0	0	rr	9	NA	NA
003	8	22	200	2	76	83	0	0	tt	9	NA	NA
003	8	22	223	3	83	99	0	0	ff	9	NA	NA
003	8	22	670	3	83	99	0	0	fp	9	NA	NA
003	8	22	670	3	83	99	0	0	rp	9	NA	NA
003	8	22	0	3	83	99	0	0	pr	9	NA	NA
003	8	22	721	3	83	99	0	0	rr	9	NA	NA
003	8	22	1391	3	83	99	0	0	tt	9	NA	NA
003	8	22	185	4	99	121	0	0	ff	9	NA	NA
003	8	22	185	4	99	121	0	0	fp	9	NA	NA
003	8	22	3990	4	99	121	0	0	rp	9	NA	NA
003	8	22	1	4	99	121	0	0	pr	9	NA	NA
003	8	22	3084	4	99	121	0	0	rr	9	NA	NA
003	8	22	3269	4	99	121	0	0	tt	9	NA	NA
003	3	25	184	1	0	79	0	0	ff	15	NA	NA
003	3	25	5602	1	0	79	0	0	fp	15	NA	NA
003	3	25	5602	1	0	79	0	0	rp	15	NA	NA
003	3	25	0	1	0	79	0	0	pr	15	NA	NA
003	3	25	2149	1	0	79	0	0	rr	15	NA	NA
003	3	25	7751	1	0	79	0	0	tt	15	NA	NA
003	3	25	175	2	79	87	0	0	ff	15	NA	NA
003	3	25	400	2	79	87	0	0	fp	15	NA	NA
003	3	25	400	2	79	87	0	0	rp	15	NA	NA
003	3	25	0	2	79	87	0	0	pr	15	NA	NA
003	3	25	329	2	79	87	0	0	rr	15	NA	NA
003	3	25	729	2	79	87	0	0	tt	15	NA	NA
003	3	25	487	3	87	99	0	0	ff	15	NA	NA
003	3	25	487	3	87	99	0	0	fp	15	NA	NA
003	3	25	487	3	87	99	0	0	rp	15	NA	NA
003	3	25	0	3	87	99	0	0	pr	15	NA	NA
003	3	25	0	3	87	99	0	0	rr	15	NA	NA
003	3	25	487	3	87	99	0	0	tt	15	NA	NA
003	3	25	264	4	99	117	0	0	ff	15	NA	NA
003	3	25	595	4	99	117	0	0	fp	15	NA	NA
003	3	25	3520	4	99	117	0	0	rp	15	NA	NA
003	3	25	1	4	99	117	0	0	pr	15	NA	NA
003	3	25	447	4	99	117	0	0	rr	15	NA	NA
003	3	25	1042	4	99	117	0	0	tt	15	NA	NA
003	5	43	217	1	0	68	0	0	ff	16	NA	NA
003	5	43	5128	1	0	68	0	0	fp	16	NA	NA
003	5	43	5128	1	0	68	0	0	rp	16	NA	NA
003	5	43	0	1	0	68	0	0	pr	16	NA	NA
003	5	43	10247	1	0	68	0	0	rr	16	NA	NA
003	5	43	15375	1	0	68	0	0	tt	16	NA	NA
003	5	43	286	2	68	75	0	0	ff	16	NA	NA
003	5	43	286	2	68	75	0	0	fp	16	NA	NA
003	5	43	286	2	68	75	0	0	rp	16	NA	NA
003	5	43	0	2	68	75	0	0	pr	16	NA	NA
003	5	43	439	2	68	75	0	0	rr	16	NA	NA
003	5	43	725	2	68	75	0	0	tt	16	NA	NA
003	5	43	89	3	75	87	0	0	ff	16	NA	NA
003	5	43	89	3	75	87	0	0	fp	16	NA	NA
003	5	43	7434	3	75	87	0	0	rp	16	NA	NA
003	5	43	1	3	75	87	0	0	pr	16	NA	NA
003	5	43	1731	3	75	87	0	0	rr	16	NA	NA
003	5	43	1820	3	75	87	0	0	tt	16	NA	NA
003	5	43	173	4	87	119	0	0	ff	16	NA	NA
